filename,num_points,peak_value,R0_posQuantscale,R0_num_points,R0_bytes,R0_bpp,R0_mseF      (p2point),"R0_mseF,PSNR (p2point)",R1_posQuantscale,R1_num_points,R1_bytes,R1_bpp,R1_mseF      (p2point),"R1_mseF,PSNR (p2point)",R2_posQuantscale,R2_num_points,R2_bytes,R2_bpp,R2_mseF      (p2point),"R2_mseF,PSNR (p2point)",R3_posQuantscale,R3_num_points,R3_bytes,R3_bpp,R3_mseF      (p2point),"R3_mseF,PSNR (p2point)",R4_posQuantscale,R4_num_points,R4_bytes,R4_bpp,R4_mseF      (p2point),"R4_mseF,PSNR (p2point)",R5_posQuantscale,R5_num_points,R5_bytes,R5_bpp,R5_mseF      (p2point),"R5_mseF,PSNR (p2point)",R6_posQuantscale,R6_num_points,R6_bytes,R6_bpp,R6_mseF      (p2point),"R6_mseF,PSNR (p2point)",R7_posQuantscale,R7_num_points,R7_bytes,R7_bpp,R7_mseF      (p2point),"R7_mseF,PSNR (p2point)",R8_posQuantscale,R8_num_points,R8_bytes,R8_bpp,R8_mseF      (p2point),"R8_mseF,PSNR (p2point)",R9_posQuantscale,R9_num_points,R9_bytes,R9_bpp,R9_mseF      (p2point),"R9_mseF,PSNR (p2point)"
../dataset/KITTI/dataset/sequences/11/velodyne/000583.bin,127774,147126,1.0,127774,281947,17.6529,0.0,inf,0.5,127774,233545,14.6224,1.50056,92.5511,0.25,127774,186057,11.6491,4.51338,87.7686,0.125,127521,140191,8.7774,16.4809,82.1438,0.0625,122572,95407,5.9735,64.3357,76.2291,0.03125,95563,53007,3.3188,259.307,70.1755,0.015625,56054,23893,1.496,1017.36,64.2389,0.0078125,27280,10632,0.6657,4142.08,58.1414,0.00390625,12100,4383,0.2744,16670.8,52.0941,0.001953125,4866,1715,0.1074,68206.5,45.9754
../dataset/KITTI/dataset/sequences/11/velodyne/000584.bin,127722,146531,1.0,127722,280774,17.5866,0.0,inf,0.5,127722,232309,14.5509,1.49806,92.5583,0.25,127722,184830,11.577,4.48805,87.7931,0.125,127482,139512,8.7385,16.5422,82.1277,0.0625,122677,94659,5.9291,64.4205,76.2234,0.03125,95904,52935,3.3156,256.575,70.2215,0.015625,55807,23912,1.4978,1022.65,64.2164,0.0078125,26976,10573,0.6623,4166.04,58.1164,0.00390625,12017,4423,0.277,16082.2,52.2502,0.001953125,4835,1669,0.1045,68499.0,45.9568
../dataset/KITTI/dataset/sequences/11/velodyne/000585.bin,127614,147229,1.0,127614,279606,17.5282,0.0,inf,0.5,127614,231128,14.4892,1.50776,92.5303,0.25,127614,183637,11.512,4.48931,87.7918,0.125,127385,138008,8.6516,16.4877,82.142,0.0625,122683,93881,5.8853,64.566,76.2136,0.03125,95397,51918,3.2547,256.593,70.2212,0.015625,55867,23354,1.464,1029.13,64.1889,0.0078125,26844,10207,0.6399,4054.75,58.234,0.00390625,11885,4379,0.2745,16322.0,52.1859,0.001953125,4877,1693,0.1061,70270.5,45.8459
../dataset/KITTI/dataset/sequences/11/velodyne/000586.bin,127423,147096,1.0,127423,279967,17.5772,0.0,inf,0.5,127423,231653,14.5439,1.50194,92.5471,0.25,127423,184330,11.5728,4.51094,87.771,0.125,127209,138614,8.7026,16.5151,82.1348,0.0625,122533,94136,5.9101,64.5174,76.2169,0.03125,95774,52164,3.275,257.238,70.2103,0.015625,56011,23406,1.4695,1026.35,64.2007,0.0078125,26656,10275,0.6451,4047.1,58.2422,0.00390625,11924,4351,0.2732,16405.9,52.1636,0.001953125,4692,1620,0.1017,64792.3,46.1984
../dataset/KITTI/dataset/sequences/11/velodyne/000587.bin,127248,147040,1.0,127248,280261,17.6198,0.0,inf,0.5,127248,231978,14.5843,1.49665,92.5624,0.25,127248,184406,11.5935,4.50627,87.7755,0.125,127027,139088,8.7444,16.4277,82.1579,0.0625,122579,94782,5.9589,64.849,76.1946,0.03125,95736,52390,3.2937,256.286,70.2264,0.015625,56002,23412,1.4719,1020.21,64.2267,0.0078125,26843,10243,0.644,4053.86,58.2349,0.00390625,11874,4332,0.2724,16369.7,52.1732,0.001953125,4757,1621,0.1019,65025.9,46.1828
../dataset/KITTI/dataset/sequences/11/velodyne/000588.bin,127598,144469,1.0,127598,280853,17.6086,0.0,inf,0.5,127598,232409,14.5713,1.50282,92.5446,0.25,127598,185070,11.6033,4.50234,87.7793,0.125,127383,139417,8.741,16.4887,82.1418,0.0625,122777,95035,5.9584,64.8031,76.1977,0.03125,96377,52774,3.3088,255.047,70.2474,0.015625,56330,23542,1.476,1024.27,64.2095,0.0078125,26782,10118,0.6344,4083.54,58.2033,0.00390625,11949,4350,0.2727,16594.1,52.1141,0.001953125,4806,1624,0.1018,67945.3,45.992
../dataset/KITTI/dataset/sequences/11/velodyne/000589.bin,127860,147904,1.0,127860,280644,17.5595,0.0,inf,0.5,127860,232174,14.5268,1.50222,92.5463,0.25,127860,184613,11.5509,4.51289,87.7691,0.125,127654,138963,8.6947,16.4636,82.1484,0.0625,123005,94582,5.9178,64.4114,76.224,0.03125,96387,52503,3.285,254.937,70.2493,0.015625,56612,23562,1.4742,1019.51,64.2297,0.0078125,27174,10215,0.6391,4129.43,58.1547,0.00390625,12012,4293,0.2686,16365.0,52.1745,0.001953125,4755,1643,0.1028,62785.1,46.3351
../dataset/KITTI/dataset/sequences/11/velodyne/000590.bin,127955,145414,1.0,127955,282344,17.6527,0.0,inf,0.5,127955,233816,14.6186,1.50085,92.5503,0.25,127955,186282,11.6467,4.49293,87.7883,0.125,127709,140475,8.7828,16.5692,82.1206,0.0625,123262,95697,5.9832,64.5686,76.2134,0.03125,96850,53542,3.3476,256.677,70.2198,0.015625,57166,24239,1.5155,1032.48,64.1748,0.0078125,27415,10426,0.6519,4142.29,58.1412,0.00390625,12082,4391,0.2745,16177.3,52.2246,0.001953125,4903,1664,0.104,66888.8,46.0601
../dataset/KITTI/dataset/sequences/11/velodyne/000591.bin,127937,147754,1.0,127937,282324,17.6539,0.0,inf,0.5,127937,233889,14.6253,1.50159,92.5481,0.25,127937,186311,11.6502,4.50516,87.7765,0.125,127716,140593,8.7914,16.5318,82.1304,0.0625,123260,95910,5.9973,63.8728,76.2605,0.03125,97107,53858,3.3678,253.692,70.2706,0.015625,57483,24374,1.5241,1025.34,64.2049,0.0078125,27594,10600,0.6628,4114.94,58.17,0.00390625,12245,4490,0.2808,16152.6,52.2312,0.001953125,4891,1709,0.1069,65050.6,46.1811
../dataset/KITTI/dataset/sequences/11/velodyne/000592.bin,127417,147941,1.0,127417,282404,17.731,0.0,inf,0.5,127417,234036,14.6942,1.49881,92.5562,0.25,127417,186710,11.7228,4.50767,87.7741,0.125,127216,141022,8.8542,16.4707,82.1465,0.0625,122939,96636,6.0674,64.9522,76.1877,0.03125,96982,54565,3.4259,256.359,70.2252,0.015625,57937,24665,1.5486,1016.94,64.2407,0.0078125,27695,10604,0.6658,4062.18,58.226,0.00390625,12451,4485,0.2816,16350.4,52.1783,0.001953125,5016,1778,0.1116,66029.8,46.1162
../dataset/KITTI/dataset/sequences/11/velodyne/000593.bin,127334,147967,1.0,127334,282323,17.7375,0.0,inf,0.5,127334,234049,14.7046,1.49879,92.5562,0.25,127334,186669,11.7278,4.50446,87.7772,0.125,127127,140753,8.8431,16.4957,82.1399,0.0625,122888,96130,6.0395,64.0346,76.2495,0.03125,97148,54498,3.4239,260.603,70.1538,0.015625,58358,24891,1.5638,1020.31,64.2263,0.0078125,28020,10755,0.6757,4019.73,58.2717,0.00390625,12570,4542,0.2854,16266.7,52.2006,0.001953125,4977,1804,0.1133,65999.5,46.1182
../dataset/KITTI/dataset/sequences/11/velodyne/000594.bin,127516,148581,1.0,127516,284187,17.8291,0.0,inf,0.5,127516,235989,14.8053,1.49793,92.5587,0.25,127516,188415,11.8206,4.50878,87.773,0.125,127346,142575,8.9448,16.4965,82.1397,0.0625,123279,97896,6.1417,64.7553,76.2009,0.03125,97770,55533,3.484,258.143,70.195,0.015625,58784,25358,1.5909,1017.66,64.2376,0.0078125,28437,10912,0.6846,4027.67,58.2631,0.00390625,12589,4595,0.2883,16532.0,52.1304,0.001953125,5054,1826,0.1146,67771.3,46.0032
../dataset/KITTI/dataset/sequences/11/velodyne/000595.bin,128147,148780,1.0,128147,286489,17.885,0.0,inf,0.5,128147,237683,14.8381,1.49638,92.5632,0.25,128147,189868,11.8531,4.50564,87.7761,0.125,127960,143487,8.9577,16.5003,82.1387,0.0625,124022,98999,6.1803,64.1191,76.2438,0.03125,99104,56519,3.5284,259.973,70.1644,0.015625,59876,25990,1.6225,1033.27,64.1715,0.0078125,29224,11309,0.706,4067.36,58.2205,0.00390625,13076,4795,0.2993,15423.8,52.4317,0.001953125,5262,1866,0.1165,60568.1,46.4912
../dataset/KITTI/dataset/sequences/11/velodyne/000596.bin,128513,149749,1.0,128513,287644,17.906,0.0,inf,0.5,128513,238709,14.8598,1.50269,92.5449,0.25,128513,190715,11.8721,4.49647,87.7849,0.125,128360,144607,9.0019,16.5041,82.1377,0.0625,124573,99627,6.2018,64.704,76.2043,0.03125,99638,57251,3.5639,257.522,70.2055,0.015625,60772,26644,1.6586,1027.38,64.1963,0.0078125,29825,11737,0.7306,4072.7,58.2148,0.00390625,13500,4964,0.309,15463.2,52.4206,0.001953125,5490,1909,0.1188,60740.8,46.4788
../dataset/KITTI/dataset/sequences/11/velodyne/000597.bin,128556,149363,1.0,128556,288650,17.9626,0.0,inf,0.5,128556,239668,14.9145,1.50135,92.5488,0.25,128556,191930,11.9437,4.49945,87.7821,0.125,128410,145687,9.0661,16.4579,82.1499,0.0625,124740,100928,6.2807,64.2694,76.2336,0.03125,100161,58275,3.6264,254.83,70.2511,0.015625,61601,27297,1.6987,1020.6,64.2251,0.0078125,30647,12189,0.7585,4115.07,58.1699,0.00390625,13876,5027,0.3128,15866.6,52.3088,0.001953125,5632,1936,0.1205,71002.7,45.8009
../dataset/KITTI/dataset/sequences/11/velodyne/000598.bin,128616,148894,1.0,128616,289971,18.0364,0.0,inf,0.5,128616,241091,14.996,1.49982,92.5532,0.25,128616,193217,12.0182,4.49578,87.7856,0.125,128471,147121,9.151,16.4859,82.1425,0.0625,124921,102597,6.3816,64.6551,76.2076,0.03125,100912,59638,3.7095,258.851,70.1831,0.015625,62178,28311,1.761,1027.96,64.1939,0.0078125,31083,12392,0.7708,4053.16,58.2357,0.00390625,14052,5096,0.317,16043.6,52.2606,0.001953125,5727,1886,0.1173,66121.9,46.1102
../dataset/KITTI/dataset/sequences/11/velodyne/000599.bin,128586,147188,1.0,128586,290862,18.096,0.0,inf,0.5,128586,241991,15.0555,1.50022,92.5521,0.25,128586,193991,12.0692,4.497,87.7844,0.125,128453,147901,9.2017,16.5166,82.1344,0.0625,125019,103019,6.4093,64.6013,76.2112,0.03125,101416,59951,3.7299,257.76,70.2015,0.015625,63095,28545,1.7759,1023.69,64.212,0.0078125,31634,12397,0.7713,4089.91,58.1965,0.00390625,14319,5167,0.3215,16338.8,52.1814,0.001953125,5705,1956,0.1217,69036.4,45.9229
../dataset/KITTI/dataset/sequences/11/velodyne/000600.bin,128606,146568,1.0,128606,292254,18.1798,0.0,inf,0.5,128606,243213,15.1292,1.4997,92.5536,0.25,128606,195284,12.1477,4.49754,87.7839,0.125,128496,149019,9.2698,16.5711,82.1201,0.0625,125308,103891,6.4626,64.2975,76.2317,0.03125,102230,61125,3.8023,258.545,70.1883,0.015625,63929,29283,1.8216,1023.8,64.2115,0.0078125,32148,12693,0.7896,4107.46,58.1779,0.00390625,14419,5242,0.3261,16098.8,52.2457,0.001953125,5863,1969,0.1225,64661.5,46.2072
../dataset/KITTI/dataset/sequences/11/velodyne/000601.bin,128486,147247,1.0,128486,291702,18.1624,0.0,inf,0.5,128486,242866,15.1217,1.50362,92.5423,0.25,128486,194954,12.1385,4.4943,87.787,0.125,128367,148704,9.2588,16.4987,82.1391,0.0625,125186,103970,6.4735,64.632,76.2092,0.03125,102397,61314,3.8176,255.118,70.2462,0.015625,64380,29603,1.8432,1027.03,64.1978,0.0078125,32573,13091,0.8151,4120.63,58.164,0.00390625,14653,5320,0.3312,16196.8,52.2193,0.001953125,5993,2008,0.125,69126.6,45.9172
../dataset/KITTI/dataset/sequences/11/velodyne/000602.bin,128530,146595,1.0,128530,293798,18.2867,0.0,inf,0.5,128530,244803,15.2371,1.49991,92.553,0.25,128530,196580,12.2356,4.50304,87.7786,0.125,128440,150394,9.3609,16.4308,82.157,0.0625,125442,105335,6.5563,64.6898,76.2053,0.03125,103169,62920,3.9163,254.883,70.2502,0.015625,65429,30574,1.903,1019.63,64.2292,0.0078125,33413,13446,0.8369,4053.49,58.2353,0.00390625,15150,5531,0.3443,16678.8,52.092,0.001953125,6054,2045,0.1273,64340.9,46.2288
../dataset/KITTI/dataset/sequences/11/velodyne/000603.bin,128422,145694,1.0,128422,293849,18.3052,0.0,inf,0.5,128422,244922,15.2573,1.49989,92.553,0.25,128422,196834,12.2617,4.48418,87.7968,0.125,128321,150570,9.3797,16.5487,82.126,0.0625,125379,105714,6.5854,64.6192,76.21,0.03125,103566,63262,3.9409,258.205,70.194,0.015625,66374,30884,1.9239,1023.46,64.2129,0.0078125,33786,13429,0.8366,4049.5,58.2396,0.00390625,15343,5561,0.3464,16352.4,52.1778,0.001953125,6198,2118,0.1319,65247.8,46.168
../dataset/KITTI/dataset/sequences/11/velodyne/000604.bin,128316,145158,1.0,128316,294509,18.3615,0.0,inf,0.5,128316,245271,15.2917,1.49855,92.5569,0.25,128316,197236,12.2969,4.49896,87.7825,0.125,128225,150976,9.4128,16.4985,82.1392,0.0625,125455,106544,6.6426,64.6909,76.2052,0.03125,103979,63838,3.98,257.607,70.2041,0.015625,66938,31573,1.9685,1026.1,64.2018,0.0078125,34317,13877,0.8652,4133.95,58.15,0.00390625,15517,5743,0.3581,15962.1,52.2827,0.001953125,6299,2165,0.135,66800.3,46.0659
../dataset/KITTI/dataset/sequences/11/velodyne/000605.bin,128391,144570,1.0,128391,295463,18.4102,0.0,inf,0.5,128391,246451,15.3563,1.50123,92.5491,0.25,128391,198454,12.3656,4.49634,87.785,0.125,128316,152012,9.4718,16.5012,82.1385,0.0625,125547,107352,6.6891,64.3868,76.2257,0.03125,104544,64736,4.0337,255.479,70.2401,0.015625,67997,32145,2.0029,1034.28,64.1672,0.0078125,34808,14310,0.8917,4054.71,58.234,0.00390625,15900,5914,0.3685,16195.0,52.2198,0.001953125,6472,2197,0.1369,64783.5,46.199
../dataset/KITTI/dataset/sequences/11/velodyne/000606.bin,128168,143397,1.0,128168,296538,18.5093,0.0,inf,0.5,128168,247536,15.4507,1.50088,92.5502,0.25,128168,199421,12.4475,4.49785,87.7836,0.125,128079,153226,9.5641,16.4636,82.1484,0.0625,125484,108705,6.7852,64.5521,76.2145,0.03125,104833,66219,4.1333,257.165,70.2115,0.015625,68497,32855,2.0507,1026.63,64.1995,0.0078125,35179,14414,0.8997,4057.71,58.2308,0.00390625,16054,6000,0.3745,16532.8,52.1302,0.001953125,6504,2257,0.1409,64472.5,46.2199
../dataset/KITTI/dataset/sequences/11/velodyne/000607.bin,128073,142349,1.0,128073,296938,18.548,0.0,inf,0.5,128073,247881,15.4837,1.50526,92.5375,0.25,128073,199652,12.4711,4.48172,87.7992,0.125,127986,153366,9.5799,16.4811,82.1438,0.0625,125446,109138,6.8172,64.3034,76.2313,0.03125,105211,66653,4.1634,258.547,70.1882,0.015625,68784,33421,2.0876,1021.11,64.2229,0.0078125,35604,14670,0.9164,4117.29,58.1675,0.00390625,16071,6048,0.3778,16410.8,52.1623,0.001953125,6484,2223,0.1389,68252.7,45.9724
../dataset/KITTI/dataset/sequences/11/velodyne/000608.bin,128023,141277,1.0,128023,297017,18.5602,0.0,inf,0.5,128023,248170,15.5078,1.49804,92.5584,0.25,128023,200047,12.5007,4.49297,87.7883,0.125,127939,153687,9.6037,16.5091,82.1364,0.0625,125314,109170,6.8219,64.4971,76.2182,0.03125,105761,67016,4.1877,257.658,70.2032,0.015625,69300,33898,2.1182,1018.7,64.2332,0.0078125,36040,14916,0.9321,4123.92,58.1605,0.00390625,16210,6054,0.3783,16122.5,52.2393,0.001953125,6639,2245,0.1403,66405.4,46.0916
../dataset/KITTI/dataset/sequences/11/velodyne/000609.bin,127926,140189,1.0,127926,298239,18.6507,0.0,inf,0.5,127926,249501,15.6028,1.49848,92.5571,0.25,127926,201200,12.5823,4.51356,87.7684,0.125,127852,154753,9.6777,16.4872,82.1422,0.0625,125337,110325,6.8993,64.2182,76.2371,0.03125,105942,68008,4.253,256.006,70.2311,0.015625,70052,34906,2.1829,1018.71,64.2331,0.0078125,36701,15585,0.9746,4108.54,58.1768,0.00390625,16914,6286,0.3931,16635.0,52.1034,0.001953125,6755,2331,0.1458,65045.8,46.1814
../dataset/KITTI/dataset/sequences/11/velodyne/000610.bin,127756,138553,1.0,127756,299733,18.7691,0.0,inf,0.5,127756,250722,15.7001,1.50118,92.5493,0.25,127756,202510,12.681,4.48737,87.7937,0.125,127672,156180,9.7799,16.4866,82.1423,0.0625,125225,111575,6.9868,64.5727,76.2131,0.03125,106113,69225,4.3348,257.382,70.2079,0.015625,70976,35863,2.2457,1027.28,64.1968,0.0078125,37665,15998,1.0018,4037.48,58.2525,0.00390625,17253,6545,0.4098,16604.5,52.1114,0.001953125,6946,2377,0.1488,66136.0,46.1093
../dataset/KITTI/dataset/sequences/11/velodyne/000611.bin,127756,137944,1.0,127756,296603,18.5731,0.0,inf,0.5,127756,247594,15.5042,1.49591,92.5646,0.25,127756,199814,12.5122,4.50227,87.7793,0.125,127667,153200,9.5933,16.4832,82.1432,0.0625,125227,108853,6.8163,64.3796,76.2262,0.03125,106538,66944,4.192,256.203,70.2278,0.015625,71432,34629,2.1684,1019.77,64.2286,0.0078125,38286,15514,0.9715,4161.88,58.1207,0.00390625,17565,6187,0.3874,16690.0,52.0891,0.001953125,7008,2226,0.1394,63936.0,46.2562
../dataset/KITTI/dataset/sequences/11/velodyne/000612.bin,127907,135103,1.0,127907,296952,18.573,0.0,inf,0.5,127907,248108,15.518,1.50257,92.5453,0.25,127907,200108,12.5158,4.49111,87.7901,0.125,127843,154017,9.6331,16.575,82.1191,0.0625,125474,109197,6.8298,64.5434,76.2151,0.03125,107161,67116,4.1978,257.324,70.2088,0.015625,71908,34861,2.1804,1023.33,64.2135,0.0078125,38313,15556,0.973,4216.42,58.0642,0.00390625,17296,6095,0.3812,16433.6,52.1563,0.001953125,6902,2386,0.1492,66608.7,46.0783
../dataset/KITTI/dataset/sequences/11/velodyne/000613.bin,127728,134140,1.0,127728,295611,18.515,0.0,inf,0.5,127728,246917,15.4652,1.50231,92.546,0.25,127728,198923,12.4592,4.49695,87.7845,0.125,127647,152796,9.5701,16.4583,82.1498,0.0625,125312,108183,6.7758,64.4186,76.2235,0.03125,107087,66316,4.1536,257.984,70.1977,0.015625,71730,34417,2.1556,1021.12,64.2229,0.0078125,37973,15153,0.9491,4173.85,58.1083,0.00390625,17155,5965,0.3736,16627.1,52.1055,0.001953125,6911,2234,0.1399,65277.9,46.166
../dataset/KITTI/dataset/sequences/11/velodyne/000614.bin,127242,133235,1.0,127242,294797,18.5346,0.0,inf,0.5,127242,246245,15.482,1.49481,92.5678,0.25,127242,198560,12.4839,4.51224,87.7697,0.125,127164,152338,9.5778,16.4874,82.1421,0.0625,124896,108318,6.8102,64.5857,76.2123,0.03125,107237,66581,4.1861,257.256,70.21,0.015625,72026,34546,2.172,1027.97,64.1938,0.0078125,37908,14934,0.9389,4036.82,58.2532,0.00390625,17416,6012,0.378,17291.3,51.9354,0.001953125,6901,2186,0.1374,61957.5,46.3927
../dataset/KITTI/dataset/sequences/11/velodyne/000615.bin,126865,132327,1.0,126865,293923,18.5345,0.0,inf,0.5,126865,245464,15.4788,1.50095,92.55,0.25,126865,198100,12.492,4.49421,87.7871,0.125,126792,152005,9.5853,16.492,82.1409,0.0625,124566,108072,6.8149,64.6596,76.2073,0.03125,106941,66316,4.1818,257.055,70.2134,0.015625,72034,34756,2.1917,1018.35,64.2346,0.0078125,38234,15163,0.9562,4019.16,58.2723,0.00390625,17735,6097,0.3845,17172.4,51.9653,0.001953125,7018,2268,0.143,65538.0,46.1487
../dataset/KITTI/dataset/sequences/11/velodyne/000616.bin,126564,142476,1.0,126564,293959,18.5809,0.0,inf,0.5,126564,245502,15.518,1.501,92.5498,0.25,126564,198087,12.5209,4.49654,87.7849,0.125,126479,152329,9.6286,16.472,82.1462,0.0625,124130,108367,6.8498,64.6197,76.21,0.03125,106764,66979,4.2337,258.569,70.1879,0.015625,71983,35575,2.2487,1023.6,64.2123,0.0078125,38845,15803,0.9989,4082.06,58.2048,0.00390625,18072,6339,0.4007,15610.0,52.3796,0.001953125,7266,2319,0.1466,61991.4,46.3903
../dataset/KITTI/dataset/sequences/11/velodyne/000617.bin,126706,140899,1.0,126706,295201,18.6385,0.0,inf,0.5,126706,246771,15.5807,1.49998,92.5528,0.25,126706,199168,12.5751,4.49274,87.7885,0.125,126613,153095,9.6662,16.5302,82.1309,0.0625,124032,109142,6.891,64.5057,76.2177,0.03125,106782,67516,4.2628,256.409,70.2243,0.015625,72572,36234,2.2878,1021.14,64.2228,0.0078125,39491,16433,1.0376,4172.69,58.1095,0.00390625,18390,6544,0.4132,16485.4,52.1426,0.001953125,7564,2457,0.1551,62671.6,46.3429
../dataset/KITTI/dataset/sequences/11/velodyne/000618.bin,126973,129365,1.0,126973,299777,18.8876,0.0,inf,0.5,126973,251225,15.8286,1.49872,92.5564,0.25,126973,203235,12.8049,4.50112,87.7804,0.125,126839,156921,9.8869,16.539,82.1285,0.0625,124167,112338,7.0779,64.4317,76.2226,0.03125,106770,70399,4.4355,255.986,70.2315,0.015625,72915,38244,2.4096,1021.41,64.2216,0.0078125,39925,17383,1.0952,4175.57,58.1065,0.00390625,18523,7018,0.4422,16163.7,52.2282,0.001953125,7645,2667,0.168,68465.1,45.9589
../dataset/KITTI/dataset/sequences/11/velodyne/000619.bin,127093,129613,1.0,127093,300500,18.9153,0.0,inf,0.5,127093,251869,15.8542,1.49929,92.5548,0.25,127093,203860,12.8322,4.50484,87.7769,0.125,126963,157783,9.9318,16.5336,82.13,0.0625,124310,113068,7.1172,64.7125,76.2038,0.03125,107095,71091,4.4749,257.1,70.2126,0.015625,73389,39021,2.4562,1024.5,64.2085,0.0078125,40333,17795,1.1201,4065.8,58.2222,0.00390625,19057,7335,0.4617,16005.5,52.271,0.001953125,7619,2674,0.1683,62107.9,46.3822
../dataset/KITTI/dataset/sequences/11/velodyne/000620.bin,127108,133633,1.0,127108,299779,18.8677,0.0,inf,0.5,127108,250987,15.7968,1.49692,92.5616,0.25,127108,203122,12.7842,4.49614,87.7852,0.125,127008,156823,9.8702,16.5336,82.13,0.0625,124502,112210,7.0623,64.3935,76.2252,0.03125,107490,70435,4.4331,256.494,70.2229,0.015625,74280,38451,2.4201,1017.81,64.237,0.0078125,41030,17483,1.1004,4044.85,58.2446,0.00390625,19635,7256,0.4567,17101.6,51.9833,0.001953125,7919,2838,0.1786,66312.9,46.0977
../dataset/KITTI/dataset/sequences/11/velodyne/000621.bin,126932,130299,1.0,126932,301431,18.998,0.0,inf,0.5,126932,252646,15.9232,1.49697,92.5615,0.25,126932,204764,12.9054,4.51591,87.7662,0.125,126853,158534,9.9917,16.5053,82.1374,0.0625,124525,114102,7.1914,64.5388,76.2154,0.03125,107754,72273,4.5551,256.379,70.2248,0.015625,74450,40020,2.5223,1019.9,64.2281,0.0078125,41353,18325,1.1549,4072.55,58.215,0.00390625,19450,7668,0.4833,16155.2,52.2305,0.001953125,8028,2912,0.1835,62724.5,46.3393
../dataset/KITTI/dataset/sequences/11/velodyne/000622.bin,126801,129652,1.0,126801,300337,18.9486,0.0,inf,0.5,126801,251809,15.8869,1.49862,92.5567,0.25,126801,204062,12.8745,4.51437,87.7677,0.125,126725,157685,9.9485,16.4758,82.1452,0.0625,124530,113426,7.1562,64.4849,76.2191,0.03125,107620,71675,4.522,255.543,70.239,0.015625,74309,39520,2.4934,1013.41,64.2558,0.0078125,41262,18050,1.1388,4111.41,58.1737,0.00390625,19287,7545,0.476,15956.7,52.2842,0.001953125,8128,2877,0.1815,64316.8,46.2304
../dataset/KITTI/dataset/sequences/11/velodyne/000623.bin,126792,130834,1.0,126792,300568,18.9645,0.0,inf,0.5,126792,252168,15.9107,1.50308,92.5438,0.25,126792,204257,12.8877,4.495,87.7863,0.125,126708,157939,9.9652,16.4895,82.1416,0.0625,124453,113672,7.1722,64.4953,76.2184,0.03125,107707,71903,4.5368,256.33,70.2256,0.015625,74418,39702,2.505,1021.12,64.2229,0.0078125,41229,18205,1.1487,4094.87,58.1912,0.00390625,19310,7514,0.4741,16703.3,52.0856,0.001953125,7906,2652,0.1673,62441.4,46.3589
../dataset/KITTI/dataset/sequences/11/velodyne/000624.bin,127003,130905,1.0,127003,302345,19.0449,0.0,inf,0.5,127003,253728,15.9825,1.49611,92.564,0.25,127003,205724,12.9587,4.5029,87.7787,0.125,126920,159515,10.048,16.5315,82.1305,0.0625,124735,115049,7.247,64.6672,76.2068,0.03125,108113,72701,4.5795,255.542,70.239,0.015625,74931,39896,2.5131,1029.93,64.1856,0.0078125,41578,18114,1.141,4054.11,58.2347,0.00390625,19605,7510,0.4731,16743.5,52.0752,0.001953125,7992,2641,0.1664,61267.8,46.4413
../dataset/KITTI/dataset/sequences/11/velodyne/000625.bin,127193,131583,1.0,127193,300833,18.9214,0.0,inf,0.5,127193,251971,15.8481,1.50147,92.5485,0.25,127193,203995,12.8306,4.49324,87.788,0.125,127117,157992,9.9372,16.5203,82.1335,0.0625,124881,113379,7.1311,64.4985,76.2181,0.03125,107792,71527,4.4988,257.256,70.21,0.015625,75050,39100,2.4593,1022.03,64.219,0.0078125,41965,17797,1.1194,4167.69,58.1147,0.00390625,19610,7134,0.4487,16250.0,52.2051,0.001953125,7873,2559,0.161,68866.2,45.9336
../dataset/KITTI/dataset/sequences/11/velodyne/000626.bin,127161,132284,1.0,127161,301749,18.9837,0.0,inf,0.5,127161,253161,15.927,1.4986,92.5568,0.25,127161,205087,12.9025,4.50153,87.78,0.125,127097,158414,9.9662,16.4753,82.1453,0.0625,124748,114260,7.1884,64.5717,76.2132,0.03125,107740,72137,4.5383,257.368,70.2081,0.015625,75151,39450,2.4819,1025.55,64.204,0.0078125,42057,18056,1.1359,4033.58,58.2567,0.00390625,19742,7291,0.4587,16862.8,52.0443,0.001953125,8023,2621,0.1649,64041.3,46.249
../dataset/KITTI/dataset/sequences/11/velodyne/000627.bin,127250,131538,1.0,127250,302328,19.0069,0.0,inf,0.5,127250,253604,15.9437,1.49914,92.5552,0.25,127250,205588,12.925,4.50987,87.772,0.125,127174,158874,9.9881,16.4417,82.1542,0.0625,124748,114036,7.1693,64.5751,76.213,0.03125,107350,71985,4.5256,256.469,70.2233,0.015625,75084,39574,2.488,1029.05,64.1893,0.0078125,42129,18214,1.1451,4028.75,58.2619,0.00390625,19891,7325,0.4605,16912.0,52.0317,0.001953125,7944,2736,0.172,66238.0,46.1026
