filename,num_points,peak_value,R0_posQuantscale,R0_num_points,R0_bytes,R0_bpp,R0_mseF      (p2point),"R0_mseF,PSNR (p2point)",R1_posQuantscale,R1_num_points,R1_bytes,R1_bpp,R1_mseF      (p2point),"R1_mseF,PSNR (p2point)",R2_posQuantscale,R2_num_points,R2_bytes,R2_bpp,R2_mseF      (p2point),"R2_mseF,PSNR (p2point)",R3_posQuantscale,R3_num_points,R3_bytes,R3_bpp,R3_mseF      (p2point),"R3_mseF,PSNR (p2point)",R4_posQuantscale,R4_num_points,R4_bytes,R4_bpp,R4_mseF      (p2point),"R4_mseF,PSNR (p2point)",R5_posQuantscale,R5_num_points,R5_bytes,R5_bpp,R5_mseF      (p2point),"R5_mseF,PSNR (p2point)",R6_posQuantscale,R6_num_points,R6_bytes,R6_bpp,R6_mseF      (p2point),"R6_mseF,PSNR (p2point)",R7_posQuantscale,R7_num_points,R7_bytes,R7_bpp,R7_mseF      (p2point),"R7_mseF,PSNR (p2point)",R8_posQuantscale,R8_num_points,R8_bytes,R8_bpp,R8_mseF      (p2point),"R8_mseF,PSNR (p2point)",R9_posQuantscale,R9_num_points,R9_bytes,R9_bpp,R9_mseF      (p2point),"R9_mseF,PSNR (p2point)"
../dataset/KITTI/dataset/sequences/12/velodyne/000606.bin,118784,159832,1.0,118784,340932,22.9615,0.0,inf,0.5,118784,294997,19.8678,1.49847,92.5572,0.25,118784,249402,16.797,4.49992,87.7816,0.125,118743,204499,13.7728,16.5212,82.1332,0.0625,117663,159995,10.7755,64.4182,76.2236,0.03125,109022,117407,7.9073,256.514,70.2225,0.015625,92148,79911,5.3819,1025.05,64.2062,0.0078125,71283,48613,3.274,4126.24,58.1581,0.00390625,46048,24196,1.6296,16355.4,52.177,0.001953125,23575,9503,0.64,63507.2,46.2854
../dataset/KITTI/dataset/sequences/12/velodyne/000607.bin,118499,159931,1.0,118499,341772,23.0734,0.0,inf,0.5,118499,296113,19.9909,1.50213,92.5466,0.25,118499,250620,16.9196,4.49166,87.7896,0.125,118463,205627,13.8821,16.5261,82.132,0.0625,117355,161368,10.8941,64.7695,76.1999,0.03125,108686,118576,8.0052,255.428,70.2409,0.015625,91830,81021,5.4698,1024.54,64.2084,0.0078125,70916,49459,3.339,4102.28,58.1834,0.00390625,46009,24652,1.6643,16294.5,52.1932,0.001953125,23605,9756,0.6586,68499.6,45.9568
../dataset/KITTI/dataset/sequences/12/velodyne/000608.bin,118456,160823,1.0,118456,341581,23.0689,0.0,inf,0.5,118456,295876,19.9822,1.5036,92.5423,0.25,118456,250512,16.9185,4.49881,87.7827,0.125,118416,205548,13.8818,16.4856,82.1426,0.0625,117273,161301,10.8936,64.3053,76.2312,0.03125,108517,118475,8.0013,255.717,70.236,0.015625,91822,80977,5.4688,1024.36,64.2091,0.0078125,70910,49247,3.3259,4144.65,58.1388,0.00390625,45521,24315,1.6421,15975.7,52.279,0.001953125,23370,9779,0.6604,63790.5,46.2661
../dataset/KITTI/dataset/sequences/12/velodyne/000609.bin,118380,159833,1.0,118380,339206,22.9232,0.0,inf,0.5,118380,293594,19.8408,1.49571,92.5652,0.25,118380,248021,16.761,4.50389,87.7778,0.125,118325,203022,13.72,16.4516,82.1516,0.0625,117247,159031,10.7472,64.5569,76.2142,0.03125,108571,116589,7.879,256.758,70.2184,0.015625,91536,79379,5.3644,1019.76,64.2287,0.0078125,70842,48259,3.2613,4127.69,58.1566,0.00390625,45508,23630,1.5969,15991.0,52.2749,0.001953125,23530,9433,0.6375,68393.0,45.9635
../dataset/KITTI/dataset/sequences/12/velodyne/000610.bin,118164,159241,1.0,118164,338002,22.8836,0.0,inf,0.5,118164,292461,19.8003,1.49579,92.5649,0.25,118164,247129,16.7313,4.51123,87.7707,0.125,118117,202380,13.7016,16.4486,82.1523,0.0625,116944,158502,10.731,64.6659,76.2069,0.03125,108226,116179,7.8656,256.092,70.2297,0.015625,91452,79184,5.361,1023.64,64.2122,0.0078125,70769,48123,3.258,4125.17,58.1592,0.00390625,45592,23765,1.609,16437.7,52.1552,0.001953125,23263,9344,0.6326,69203.7,45.9123
../dataset/KITTI/dataset/sequences/12/velodyne/000611.bin,118062,159388,1.0,118062,338010,22.9039,0.0,inf,0.5,118062,292521,19.8215,1.4987,92.5565,0.25,118062,247224,16.7521,4.50898,87.7729,0.125,118026,202401,13.7149,16.4963,82.1398,0.0625,116879,158658,10.7508,64.6433,76.2084,0.03125,108041,116435,7.8898,256.964,70.2149,0.015625,91463,79208,5.3672,1017.83,64.2369,0.0078125,70723,48250,3.2695,4079.55,58.2075,0.00390625,45675,23789,1.612,16767.2,52.069,0.001953125,23195,9361,0.6343,67310.1,46.0328
../dataset/KITTI/dataset/sequences/12/velodyne/000612.bin,117979,160872,1.0,117979,338168,22.9307,0.0,inf,0.5,117979,292613,19.8417,1.49469,92.5681,0.25,117979,247273,16.7673,4.52045,87.7618,0.125,117943,202636,13.7405,16.4816,82.1436,0.0625,116899,158777,10.7665,64.5454,76.215,0.03125,108273,116578,7.905,258.089,70.1959,0.015625,91433,79334,5.3795,1027.27,64.1968,0.0078125,70830,48319,3.2764,4113.06,58.172,0.00390625,45610,23989,1.6267,16728.1,52.0792,0.001953125,23165,9472,0.6423,69041.6,45.9225
../dataset/KITTI/dataset/sequences/12/velodyne/000613.bin,117724,157755,1.0,117724,337243,22.9175,0.0,inf,0.5,117724,291936,19.8387,1.50093,92.55,0.25,117724,246680,16.7633,4.50371,87.7779,0.125,117685,202052,13.7306,16.4867,82.1423,0.0625,116577,158240,10.7533,64.3823,76.226,0.03125,107837,115985,7.8818,256.791,70.2178,0.015625,91154,79085,5.3743,1022.42,64.2174,0.0078125,70658,48185,3.2744,4073.96,58.2135,0.00390625,45763,23954,1.6278,16959.9,52.0194,0.001953125,23175,9465,0.6432,68208.6,45.9752
../dataset/KITTI/dataset/sequences/12/velodyne/000614.bin,117575,158200,1.0,117575,336928,22.9251,0.0,inf,0.5,117575,291606,19.8414,1.50134,92.5488,0.25,117575,246475,16.7706,4.49915,87.7823,0.125,117539,201865,13.7352,16.5051,82.1375,0.0625,116496,157954,10.7475,64.4556,76.221,0.03125,107730,115835,7.8816,256.968,70.2149,0.015625,91002,78969,5.3732,1027.13,64.1974,0.0078125,70258,47937,3.2617,4142.62,58.1409,0.00390625,45250,23642,1.6086,16108.9,52.243,0.001953125,23320,9445,0.6427,70329.0,45.8423
../dataset/KITTI/dataset/sequences/12/velodyne/000615.bin,117341,159641,1.0,117341,335851,22.8974,0.0,inf,0.5,117341,290610,19.813,1.49964,92.5538,0.25,117341,245551,16.741,4.5064,87.7753,0.125,117299,200963,13.7011,16.479,82.1443,0.0625,116153,157228,10.7194,64.7082,76.204,0.03125,107338,115106,7.8476,256.162,70.2285,0.015625,90496,78433,5.3474,1029.46,64.1875,0.0078125,69803,47564,3.2428,4142.68,58.1408,0.00390625,44869,23485,1.6011,16124.1,52.2389,0.001953125,23212,9409,0.6415,69220.1,45.9113
../dataset/KITTI/dataset/sequences/12/velodyne/000616.bin,117140,159468,1.0,117140,334361,22.835,0.0,inf,0.5,117140,289162,19.7481,1.49777,92.5592,0.25,117140,244075,16.6689,4.50733,87.7744,0.125,117105,199857,13.6491,16.5656,82.1216,0.0625,115966,156171,10.6656,64.4795,76.2194,0.03125,106861,114260,7.8033,257.064,70.2132,0.015625,89965,77634,5.302,1018.31,64.2349,0.0078125,69487,47283,3.2292,4093.32,58.1929,0.00390625,44853,23290,1.5906,16555.6,52.1242,0.001953125,22947,9675,0.6607,67648.8,46.011
../dataset/KITTI/dataset/sequences/12/velodyne/000617.bin,116800,158361,1.0,116800,333021,22.8097,0.0,inf,0.5,116800,287948,19.7225,1.49573,92.5651,0.25,116800,243122,16.6522,4.48867,87.7924,0.125,116767,198812,13.6173,16.5295,82.131,0.0625,115629,155338,10.6396,64.3965,76.225,0.03125,106572,113514,7.7749,256.319,70.2258,0.015625,89411,77105,5.2812,1029.43,64.1877,0.0078125,69001,46969,3.2171,4101.53,58.1842,0.00390625,44330,23162,1.5864,16387.0,52.1686,0.001953125,22670,9307,0.6375,67780.0,46.0026
../dataset/KITTI/dataset/sequences/12/velodyne/000618.bin,116578,159171,1.0,116578,334016,22.9214,0.0,inf,0.5,116578,288987,19.8313,1.50167,92.5479,0.25,116578,244254,16.7616,4.49297,87.7883,0.125,116546,200117,13.7327,16.4931,82.1406,0.0625,115435,156585,10.7454,64.5978,76.2115,0.03125,106370,114703,7.8713,257.99,70.1976,0.015625,89239,78058,5.3566,1022.39,64.2175,0.0078125,68374,47440,3.2555,4118.03,58.1667,0.00390625,44123,23498,1.6125,16214.5,52.2146,0.001953125,22420,9429,0.6471,63555.2,46.2821
../dataset/KITTI/dataset/sequences/12/velodyne/000619.bin,116110,159202,1.0,116110,331745,22.8573,0.0,inf,0.5,116110,287085,19.7802,1.4992,92.555,0.25,116110,242568,16.713,4.50545,87.7763,0.125,116079,198533,13.679,16.4788,82.1444,0.0625,114914,155385,10.7061,64.4279,76.2229,0.03125,105778,113587,7.8262,254.823,70.2513,0.015625,88981,77554,5.3435,1027.72,64.1949,0.0078125,68315,46962,3.2357,4104.45,58.1811,0.00390625,43763,23207,1.599,16727.7,52.0793,0.001953125,22314,9352,0.6444,67737.3,46.0054
../dataset/KITTI/dataset/sequences/12/velodyne/000620.bin,115709,159917,1.0,115709,330888,22.8773,0.0,inf,0.5,115709,286265,19.7921,1.50116,92.5494,0.25,115709,241877,16.7231,4.49761,87.7838,0.125,115679,198116,13.6975,16.494,82.1404,0.0625,114524,154880,10.7082,64.4911,76.2186,0.03125,105566,113466,7.8449,255.935,70.2323,0.015625,88915,77173,5.3357,1027.65,64.1952,0.0078125,68068,46607,3.2224,4061.11,58.2272,0.00390625,43697,23121,1.5986,16887.1,52.0381,0.001953125,21980,9232,0.6383,62802.3,46.3339
../dataset/KITTI/dataset/sequences/12/velodyne/000621.bin,115533,159900,1.0,115533,329965,22.8482,0.0,inf,0.5,115533,285557,19.7732,1.49703,92.5613,0.25,115533,241191,16.7011,4.50071,87.7808,0.125,115500,197386,13.6679,16.5192,82.1337,0.0625,114313,154495,10.6979,64.4113,76.224,0.03125,105302,113051,7.8281,255.663,70.237,0.015625,88673,77221,5.3471,1029.16,64.1888,0.0078125,68018,46702,3.2338,4121.67,58.1629,0.00390625,43621,23097,1.5993,16017.7,52.2676,0.001953125,22170,9284,0.6429,69221.2,45.9112
../dataset/KITTI/dataset/sequences/12/velodyne/000622.bin,115397,158829,1.0,115397,330320,22.8997,0.0,inf,0.5,115397,285871,19.8183,1.50328,92.5432,0.25,115397,241609,16.7498,4.4871,87.794,0.125,115363,197799,13.7126,16.5339,82.1299,0.0625,114271,154878,10.7371,64.4819,76.2193,0.03125,105252,113292,7.8541,255.692,70.2365,0.015625,88641,77161,5.3493,1027.43,64.1961,0.0078125,68003,46784,3.2433,4113.55,58.1715,0.00390625,43615,23046,1.5977,16631.2,52.1044,0.001953125,22129,9362,0.649,63914.6,46.2576
../dataset/KITTI/dataset/sequences/12/velodyne/000623.bin,115283,158249,1.0,115283,329659,22.8765,0.0,inf,0.5,115283,285151,19.7879,1.50187,92.5473,0.25,115283,240897,16.7169,4.48892,87.7922,0.125,115248,197297,13.6913,16.5357,82.1294,0.0625,114087,154382,10.7133,64.5427,76.2152,0.03125,105246,112757,7.8247,256.667,70.2199,0.015625,88460,76833,5.3318,1026.83,64.1987,0.0078125,67823,46452,3.2235,4052.42,58.2365,0.00390625,43537,22968,1.5939,16888.9,52.0376,0.001953125,22026,9174,0.6366,64260.8,46.2342
../dataset/KITTI/dataset/sequences/12/velodyne/000624.bin,115269,155980,1.0,115269,328947,22.8299,0.0,inf,0.5,115269,284595,19.7517,1.50789,92.5299,0.25,115269,240336,16.68,4.48548,87.7955,0.125,115236,196756,13.6554,16.5324,82.1303,0.0625,114077,153730,10.6693,64.3223,76.23,0.03125,105147,112609,7.8154,256.586,70.2213,0.015625,88291,76407,5.3029,1026.15,64.2015,0.0078125,67624,46121,3.2009,4125.04,58.1594,0.00390625,43357,22795,1.582,16010.4,52.2696,0.001953125,21971,9235,0.6409,62279.2,46.3702
../dataset/KITTI/dataset/sequences/12/velodyne/000625.bin,115093,157272,1.0,115093,328637,22.8432,0.0,inf,0.5,115093,284210,19.7552,1.49591,92.5646,0.25,115093,239979,16.6807,4.51156,87.7704,0.125,115046,196362,13.6489,16.4816,82.1436,0.0625,113915,153473,10.6678,64.1782,76.2398,0.03125,105005,112283,7.8047,256.362,70.2251,0.015625,88205,76375,5.3088,1019.28,64.2307,0.0078125,67409,46105,3.2047,4139.47,58.1442,0.00390625,42935,22673,1.576,16125.9,52.2384,0.001953125,21923,9073,0.6307,64528.7,46.2161
../dataset/KITTI/dataset/sequences/12/velodyne/000626.bin,114718,155712,1.0,114718,326410,22.7626,0.0,inf,0.5,114718,282299,19.6865,1.49749,92.56,0.25,114718,238160,16.6084,4.49932,87.7822,0.125,114682,194748,13.581,16.502,82.1383,0.0625,113549,152309,10.6215,64.502,76.2179,0.03125,104628,111296,7.7614,255.869,70.2335,0.015625,87913,75363,5.2555,1027.49,64.1958,0.0078125,66604,45282,3.1578,4065.49,58.2225,0.00390625,42568,22404,1.5624,15962.9,52.2825,0.001953125,21529,9020,0.629,62425.6,46.36
../dataset/KITTI/dataset/sequences/12/velodyne/000627.bin,114764,156344,1.0,114764,326266,22.7434,0.0,inf,0.5,114764,281947,19.654,1.50281,92.5446,0.25,114764,237939,16.5863,4.49191,87.7893,0.125,114730,194581,13.5639,16.5308,82.1307,0.0625,113593,151797,10.5815,64.4274,76.2229,0.03125,104682,110716,7.7178,256.514,70.2225,0.015625,87939,74979,5.2267,1024.49,64.2086,0.0078125,66534,45194,3.1504,4157.28,58.1255,0.00390625,42113,22112,1.5414,16184.6,52.2226,0.001953125,21414,8918,0.6217,69907.9,45.8684
../dataset/KITTI/dataset/sequences/12/velodyne/000628.bin,115065,158296,1.0,115065,324262,22.5446,0.0,inf,0.5,115065,279947,19.4636,1.49642,92.5631,0.25,115065,235813,16.3951,4.51096,87.771,0.125,115019,192257,13.3668,16.4807,82.1439,0.0625,113892,149564,10.3986,64.3238,76.2299,0.03125,104919,108496,7.5433,256.124,70.2291,0.015625,87423,72848,5.0648,1022.79,64.2158,0.0078125,65639,43622,3.0329,4140.52,58.1431,0.00390625,41737,21352,1.4845,16373.6,52.1722,0.001953125,21111,8333,0.5794,70014.3,45.8618
../dataset/KITTI/dataset/sequences/12/velodyne/000629.bin,114931,155930,1.0,114931,324206,22.567,0.0,inf,0.5,114931,280033,19.4923,1.50029,92.5519,0.25,114931,235922,16.4218,4.50161,87.78,0.125,114899,192557,13.4033,16.4872,82.1422,0.0625,113687,149929,10.4361,64.4734,76.2198,0.03125,104505,108812,7.5741,257.076,70.213,0.015625,86218,72624,5.0551,1028.47,64.1917,0.0078125,63943,43218,3.0083,4087.09,58.1995,0.00390625,40507,21243,1.4787,16713.7,52.0829,0.001953125,20636,8483,0.5905,67670.8,46.0096
../dataset/KITTI/dataset/sequences/12/velodyne/000630.bin,115150,156223,1.0,115150,315593,21.9257,0.0,inf,0.5,115150,271391,18.8548,1.50625,92.5347,0.25,115150,227432,15.8007,4.49359,87.7877,0.125,115071,183867,12.7741,16.4722,82.1461,0.0625,113201,141162,9.8072,64.6245,76.2097,0.03125,101857,99800,6.9336,257.01,70.2141,0.015625,81357,64894,4.5085,1028.88,64.19,0.0078125,58584,38100,2.647,4064.92,58.2231,0.00390625,36927,18843,1.3091,16601.6,52.1121,0.001953125,18961,7588,0.5272,62969.2,46.3224
../dataset/KITTI/dataset/sequences/12/velodyne/000631.bin,115799,155406,1.0,115799,298535,20.6244,0.0,inf,0.5,115799,254318,17.5696,1.49994,92.5529,0.25,115795,210574,14.5476,4.50749,87.7743,0.125,115478,167675,11.5839,16.4875,82.1421,0.0625,110649,124846,8.625,64.8524,76.1944,0.03125,93799,84901,5.8654,257.45,70.2067,0.015625,70933,53766,3.7144,1035.25,64.1632,0.0078125,49488,31201,2.1555,4063.6,58.2245,0.00390625,30958,15680,1.0833,16362.2,52.1752,0.001953125,16346,6430,0.4442,67215.4,46.0389
../dataset/KITTI/dataset/sequences/12/velodyne/000632.bin,114347,158489,1.0,114347,305268,21.3573,0.0,inf,0.5,114347,261455,18.292,1.49672,92.5622,0.25,114345,217780,15.2364,4.48975,87.7914,0.125,114152,174908,12.237,16.5149,82.1349,0.0625,110993,132288,9.2552,64.5093,76.2174,0.03125,97185,91481,6.4002,256.639,70.2204,0.015625,75091,58509,4.0934,1022.03,64.219,0.0078125,52845,34060,2.3829,4146.74,58.1366,0.00390625,32724,16793,1.1749,16219.6,52.2132,0.001953125,16984,6801,0.4758,64949.8,46.1879
../dataset/KITTI/dataset/sequences/12/velodyne/000633.bin,112192,157874,1.0,112192,309348,22.0585,0.0,inf,0.5,112192,266016,18.9686,1.49605,92.5642,0.25,112191,223047,15.9047,4.50332,87.7783,0.125,112125,180554,12.8746,16.4758,82.1452,0.0625,110549,139036,9.9141,64.5257,76.2163,0.03125,100240,99040,7.0622,255.298,70.2432,0.015625,80711,64942,4.6308,1028.92,64.1898,0.0078125,58185,38173,2.722,4133.44,58.1505,0.00390625,36359,18678,1.3319,16503.9,52.1378,0.001953125,18364,7421,0.5292,68379.8,45.9644
../dataset/KITTI/dataset/sequences/12/velodyne/000634.bin,112007,156999,1.0,112007,311918,22.2785,0.0,inf,0.5,112007,268771,19.1967,1.50147,92.5485,0.25,112005,225794,16.1271,4.49642,87.785,0.125,111927,183340,13.0949,16.4779,82.1446,0.0625,110451,141752,10.1245,64.6449,76.2083,0.03125,100734,102006,7.2857,255.54,70.239,0.015625,82598,67815,4.8436,1024.22,64.2097,0.0078125,60713,40230,2.8734,4153.22,58.1298,0.00390625,38356,19855,1.4181,16513.6,52.1352,0.001953125,19521,7993,0.5709,62302.1,46.3686
../dataset/KITTI/dataset/sequences/12/velodyne/000635.bin,111962,152481,1.0,111962,312637,22.3388,0.0,inf,0.5,111962,269636,19.2663,1.49671,92.5623,0.25,111960,226739,16.2011,4.49434,87.787,0.125,111883,184283,13.1675,16.4897,82.1415,0.0625,110420,142607,10.1897,64.529,76.2161,0.03125,100973,102995,7.3593,257.665,70.2031,0.015625,82951,68880,4.9217,1029.02,64.1894,0.0078125,61539,41025,2.9314,4114.9,58.17,0.00390625,39186,20209,1.444,16622.6,52.1067,0.001953125,19928,8031,0.5738,68537.1,45.9544
../dataset/KITTI/dataset/sequences/12/velodyne/000636.bin,112073,154676,1.0,112073,313522,22.3798,0.0,inf,0.5,112073,270370,19.2996,1.49651,92.5629,0.25,112072,227359,16.2294,4.50562,87.7761,0.125,112001,184901,13.1986,16.4915,82.141,0.0625,110599,143533,10.2457,64.3349,76.2292,0.03125,101224,103735,7.4048,255.992,70.2314,0.015625,83567,69446,4.9572,1022.71,64.2161,0.0078125,62116,41800,2.9838,4132.61,58.1514,0.00390625,39905,20756,1.4816,16540.9,52.128,0.001953125,20600,8358,0.5966,62403.2,46.3616
../dataset/KITTI/dataset/sequences/12/velodyne/000637.bin,112184,151066,1.0,112184,313088,22.3267,0.0,inf,0.5,112184,269865,19.2445,1.49732,92.5605,0.25,112184,226981,16.1863,4.50994,87.7719,0.125,112107,184660,13.1684,16.5385,82.1287,0.0625,110717,143233,10.2141,64.4312,76.2227,0.03125,101298,103738,7.3977,257.658,70.2032,0.015625,83721,69885,4.9836,1027.04,64.1978,0.0078125,62414,42223,3.011,4073.91,58.2135,0.00390625,40002,21084,1.5035,15965.9,52.2817,0.001953125,20748,8545,0.6094,66650.7,46.0756
../dataset/KITTI/dataset/sequences/12/velodyne/000638.bin,111946,158167,1.0,111946,313264,22.3868,0.0,inf,0.5,111946,270129,19.3042,1.49601,92.5643,0.25,111946,227145,16.2325,4.49174,87.7895,0.125,111878,184865,13.211,16.5167,82.1344,0.0625,110434,143550,10.2585,64.6229,76.2098,0.03125,101072,103676,7.409,255.588,70.2382,0.015625,83161,69736,4.9835,1020.22,64.2267,0.0078125,62160,42083,3.0074,4153.27,58.1297,0.00390625,40056,21084,1.5067,16433.3,52.1564,0.001953125,20710,8525,0.6092,65161.0,46.1738
../dataset/KITTI/dataset/sequences/12/velodyne/000639.bin,111373,158917,1.0,111373,310979,22.3378,0.0,inf,0.5,111373,268008,19.2512,1.49659,92.5626,0.25,111372,225336,16.186,4.50213,87.7795,0.125,111300,183283,13.1653,16.5274,82.1316,0.0625,109912,141817,10.1868,64.6073,76.2108,0.03125,100382,102055,7.3307,255.863,70.2336,0.015625,82153,67999,4.8844,1021.67,64.2205,0.0078125,60719,40953,2.9417,4079.8,58.2072,0.00390625,38960,20538,1.4753,16644.2,52.101,0.001953125,20170,8409,0.604,62718.2,46.3397
../dataset/KITTI/dataset/sequences/12/velodyne/000640.bin,109193,159690,1.0,109193,299923,21.9738,0.0,inf,0.5,109193,257829,18.8898,1.50061,92.551,0.25,109191,216009,15.8258,4.49597,87.7854,0.125,109092,174792,12.8061,16.5323,82.1303,0.0625,107387,134327,9.8414,64.3279,76.2296,0.03125,96714,95307,6.9826,256.56,70.2217,0.015625,77121,62752,4.5975,1029.28,64.1883,0.0078125,56371,37342,2.7359,4082.43,58.2045,0.00390625,35669,18568,1.3604,16342.0,52.1806,0.001953125,18324,7431,0.5444,66764.5,46.0682
../dataset/KITTI/dataset/sequences/12/velodyne/000641.bin,111946,159717,1.0,111946,297687,21.2736,0.0,inf,0.5,111946,254794,18.2084,1.50523,92.5376,0.25,111945,212185,15.1634,4.47955,87.8013,0.125,111646,170562,12.1889,16.5153,82.1348,0.0625,107748,129330,9.2423,64.217,76.2371,0.03125,93580,90447,6.4636,257.265,70.2098,0.015625,73118,59431,4.2471,1025.91,64.2025,0.0078125,53061,35917,2.5667,4074.55,58.2128,0.00390625,34375,18669,1.3341,15692.8,52.3566,0.001953125,18474,7936,0.5671,59628.1,46.5591
../dataset/KITTI/dataset/sequences/12/velodyne/000642.bin,109896,158327,1.0,109896,301456,21.9448,0.0,inf,0.5,109896,259224,18.8705,1.49729,92.5606,0.25,109893,216940,15.7924,4.51814,87.764,0.125,109815,175683,12.789,16.5,82.1388,0.0625,108046,134943,9.8233,64.3575,76.2276,0.03125,96880,95518,6.9533,256.751,70.2185,0.015625,76740,62895,4.5785,1023.57,64.2125,0.0078125,55757,37689,2.7436,4038.17,58.2518,0.00390625,36184,19323,1.4066,17098.3,51.9841,0.001953125,19295,8151,0.5934,64056.0,46.248
../dataset/KITTI/dataset/sequences/12/velodyne/000643.bin,109870,158934,1.0,109870,306996,22.3534,0.0,inf,0.5,109870,264745,19.277,1.50169,92.5478,0.25,109868,222552,16.2048,4.50626,87.7755,0.125,109807,180790,13.1639,16.4867,82.1423,0.0625,108335,139878,10.185,64.4,76.2248,0.03125,98595,100454,7.3144,254.579,70.2554,0.015625,80592,66776,4.8622,1028.93,64.1898,0.0078125,59154,39836,2.9006,4069.21,58.2185,0.00390625,38156,20259,1.4751,16698.3,52.0869,0.001953125,20130,8406,0.6121,62343.4,46.3657
../dataset/KITTI/dataset/sequences/12/velodyne/000644.bin,109507,159766,1.0,109507,308270,22.5206,0.0,inf,0.5,109507,266207,19.4477,1.49747,92.5601,0.25,109505,224145,16.3748,4.50925,87.7726,0.125,109441,182546,13.3358,16.4518,82.1515,0.0625,107954,141754,10.3558,64.3992,76.2248,0.03125,98328,102254,7.4701,255.972,70.2317,0.015625,80797,68384,4.9958,1026.3,64.2009,0.0078125,60372,41054,2.9992,4136.21,58.1476,0.00390625,38936,20824,1.5213,16344.1,52.18,0.001953125,20578,8696,0.6353,60118.0,46.5236
../dataset/KITTI/dataset/sequences/12/velodyne/000645.bin,109185,157980,1.0,109185,308313,22.5901,0.0,inf,0.5,109185,266175,19.5027,1.49319,92.5725,0.25,109181,224240,16.4301,4.52738,87.7552,0.125,109109,182826,13.3957,16.4451,82.1533,0.0625,107491,141820,10.3912,64.1756,76.2399,0.03125,97763,102408,7.5034,256.482,70.2231,0.015625,80494,68604,5.0266,1029.05,64.1893,0.0078125,59792,41089,3.0106,4071.71,58.2159,0.00390625,38952,21105,1.5464,16020.5,52.2669,0.001953125,20758,8672,0.6354,66987.6,46.0537
../dataset/KITTI/dataset/sequences/12/velodyne/000646.bin,108808,157785,1.0,108808,307387,22.6003,0.0,inf,0.5,108808,265499,19.5205,1.49908,92.5554,0.25,108807,223840,16.4576,4.49882,87.7827,0.125,108714,182553,13.422,16.4582,82.1498,0.0625,107075,141684,10.4172,64.6728,76.2064,0.03125,97131,102474,7.5343,256.869,70.2165,0.015625,79905,68614,5.0448,1026.55,64.1998,0.0078125,59473,41143,3.025,4053.78,58.235,0.00390625,38829,21273,1.5641,16837.2,52.0509,0.001953125,21118,8890,0.6536,65942.2,46.122
../dataset/KITTI/dataset/sequences/12/velodyne/000647.bin,108325,158185,1.0,108325,306614,22.644,0.0,inf,0.5,108325,264837,19.5587,1.49527,92.5664,0.25,108323,223207,16.4842,4.50706,87.7747,0.125,108235,182072,13.4464,16.4713,82.1463,0.0625,106649,141636,10.4601,64.6854,76.2056,0.03125,96616,102248,7.5512,255.482,70.24,0.015625,79455,68336,5.0467,1019.5,64.2298,0.0078125,59479,40976,3.0262,4165.92,58.1165,0.00390625,38625,21309,1.5737,16445.9,52.153,0.001953125,20980,8965,0.6621,70435.1,45.8357
../dataset/KITTI/dataset/sequences/12/velodyne/000648.bin,107971,158388,1.0,107971,305327,22.6229,0.0,inf,0.5,107971,263762,19.5432,1.501,92.5498,0.25,107971,222264,16.4684,4.49222,87.789,0.125,107878,181342,13.4363,16.5164,82.1345,0.0625,106241,140861,10.437,64.6236,76.2097,0.03125,96264,101827,7.5448,256.683,70.2197,0.015625,79233,68034,5.0409,1025.7,64.2034,0.0078125,59049,40918,3.0318,4147.77,58.1355,0.00390625,38583,21139,1.5663,16108.5,52.2431,0.001953125,20738,8838,0.6548,70909.3,45.8066
../dataset/KITTI/dataset/sequences/12/velodyne/000649.bin,107706,158551,1.0,107706,304044,22.5833,0.0,inf,0.5,107706,262584,19.5038,1.50517,92.5378,0.25,107703,221303,16.4376,4.50244,87.7792,0.125,107625,180313,13.393,16.4865,82.1423,0.0625,106041,140059,10.4031,64.5726,76.2132,0.03125,96122,101439,7.5345,256.824,70.2173,0.015625,78842,67592,5.0205,1023.83,64.2114,0.0078125,58625,40495,3.0078,4039.31,58.2506,0.00390625,38174,20969,1.5575,15724.5,52.3479,0.001953125,20586,8821,0.6552,73278.1,45.6639
